Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date,Review_Date
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,The pictures I take are so much better than my old Canon,"I sold my old Canon body to get this body.  After months of research I finally decided Nikon was the way to go for me due to sensor technology that blew away Canon sensors.  It was personal, I understand there are fanboys on each side of the fence, but after looking at photos my friend and I did (I used my old Canon, he used this body) using comparable lenses and the same vantage point, this camera was able to capture so much more than my Canon.  After I upgraded to this, I've not looked back.  The pictures I take are so much better than my old Canon.

For perspective, my old Canon was only an XS1000.  This is Nikon Semi-Pro line.  To find a comparable Canon body with the same sensor strength and color capture, I'd have to spend almost $3000.  I bought this body brand new from Amazon for $350 when Nikon launched the D7200, dang near 90% off!  The true downfall was having to replace all my lenses with Nikon lenses, which is still an ongoing process, but worth it in the long run considering how much better my photos are turning out.",11-27-2015,11-27-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,PERFECT !,11-23-2015,11-23-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,"Good, solid rig for the money.","Upgrade for a D90, better ISO and 2nd SD slot are the main advantages I've noticed.",11-21-2015,11-21-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,4,Four Stars,This product performed as advertise.,11-21-2015,11-21-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Among the best cameras that Nikon has made,Among the best cameras that Nikon has made.  This is my third or fourth since they first sold an SLR and/or DSLR,11-14-2015,11-14-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,Works great. Awesome upgrade from the D70s. Love the new features to this camera.,11-13-2015,11-13-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,"Got it for a great price, a really good camera",11-12-2015,11-12-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Excellent seller! Even added a 32MB SD Card,"Excellent seller! Even added a 32MB SD Card. This IS an American Warranted Nikon Body! great communication also.

Highly recommended.",10-25-2015,10-25-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,"Good camera, inexpensive for the quality","Love it. works well, easy to use. very happy with my purchase choice",10-22-2015,10-22-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Wish I bought it sooner.,"I almost bought it years ago when it was newer and deeply regret I didn't.  Instead I believed the marketing hype for micro four thirds systems and have wasted tons of money there for frustrating results.

This is a super reliable and flexible platform.  It is built like a tank and not fiddly like so many other systems.  Metering, autofocus, white balance, and overall picture quality are SO much better than my EP-5.  My current body/lens combo is not noticeably bigger or heavier than my EP-5 with a ""pro"" zoom.  While the D700 or other full frame has always seemed more enticing- I'm not really interested in the extra weight.  If you can't get good pictures with this you need to learn how to shoot.",10-07-2015,10-07-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,Excellent camera that's been working flawlessly for me for over three years now,10-04-2015,10-04-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,"The camera was in very good condition with a little dust , but overall pretty good product.",10-04-2015,10-04-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,a great upgrade from my D80,"I wanted to upgrade from my D80, but didn't want to break the bank. This model seemed to have the best price vs. features ratio, plus it had the top screen, which, coming from a D80, I really had gotten used to and wanted. The U1 and U2 settings are wonderful, allowing you to set everything for a particular type of shot, then save it (I use one for night / stars, and another for landscape scenery). I considered the two models up from this one (7100 and 7200), as they are definitely newer, but in the end, the price difference didn't justify it.

I'm very happy with this purchase, and the camera is performing wonderfully. I'm set for another 5 years or so.",09-29-2015,09-29-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Excellent purchase. Item arrived ahead of schedule,Excellent purchase. Item arrived ahead of schedule. Came exactly as described. I love this camera. Definitely a step up from my D5000 and D3100. The shutter press is so fast. It's an excellent feel.,09-25-2015,09-25-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,4,Review for new photographers looking at an older camera..,"Great camera! If you're in the market for a mid-tier camera, get one of these used - you won't regret it (as long as you purchase from a reputable dealer)! I have owned this camera since the end of 2012. It's old now, but if you can pick it up for $350-$375, it's well worth it over the newer lower tier cameras like the D5500 or D3300, even if it has lower resolution or slightly lower image quality. Why?

First off, it has a top deck display - an LCD panel on the top of the camera that has all of your relevant settings available for viewing on the top of the camera at all times. I guess I've been a bit spoiled - I got into the DSLR game in 2007, when even the lowest class D50 (I have fond memories of this body) had a top deck display, and I've never been without one since. It's so useful that I can't shoot without one, it messes with my whole workflow. Others agree, it's quicker and much easier when shooting to check all your settings in a well organized top deck display than it is to constantly check the back screen.

Secondly, it has weather proofing. It's not as strong as pro grade stuff, but I have shot in the pouring rain in 50 degree weather for extended periods of time (2 hours of consistent light rain) and my camera was soaked! But, it continued to run flawlessly. I have gone through many detrimental conditions where many electronics would not survive, but my D7000 is a champ.

It's an all-around tough camera that will pay for itself in no time. I made $300 the other day with this camera.. that could pay for a second D7000 in today's market. I've dropped it a couple times when I was careless (it happens over the course of 3 years..) but it took my beatings like a champ.

D7000 vs D5xxx - The only reason I'm getting rid of my D7000 is to upgrade to a D800E, because I need more resolution. You PROBABLY do not need more resolution. In the past 9 months I have sold two prints over 20""x30"" (one was 28""x35"") and I have another 24""x30"" going into a show this Thursday.. I print high res, and I plan to print even bigger. I LOVE detail. I LOVE the idea of being able to get up close and personal with a BIG print and still see minute details. I am a rare breed of photographer who can actually utilize more resolution. If it were not because the D7000 only offers me 16mp (which turns out to be more like 14mp after small cropping adjustments,) I could probably use this camera for my work for another 5 years before image quality alone improved enough to make the jump. The image quality of the D7000 is GREAT. Honestly, for its time it was the best of its grade, and it continues to do stellar work day after day. You do not need to pay twice as much for a D5500, because the extra resolution will take up space and time, and the D5500 lacks in functionality compared to the D7000. The only reason I would want the D5500 was if I was a cinematographer - the swivel screen is pretty much a necessity in that regard. I wish this D7000 was released in 36mp, because I wouldn't have a reason to upgrade to Nikon's top of the line...

The only downside to the D7000 are some of the small errors that have occurred over time. Once the camera froze up and I had to remove the battery to get it to work. Another time the camera wouldn't turn off, even when I switched it to 'OFF'... Minor frustrations, but always solved by removing the battery. These problems have occurred less than ten times over the course of 3 years, and never got in the way of my shooting.",09-16-2015,09-16-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,"Awesome Cameron, perfect for portraits and great for many photos needs as well sports and close ups.",09-14-2015,09-14-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,4,Four Stars,Great Camera!!,08-26-2015,08-26-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five star plus,Wow what an awesome camera. I know this is an older model camera but Nikon produced a classic when they designed  the D7000. I have a D3000 but wanted to step it up a notch. There is no comparison between the two cameras. With all the options and the picture quality I feel like I have a professional camera. There is no need to buy a newer more expensive model this camera will still be around for a long time. You can't go wrong with this camera.,08-25-2015,08-25-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,very good,08-20-2015,08-20-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,excelent the best,08-05-2015,08-05-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,Very good ....,08-02-2015,08-02-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Fantastic camera and a great value!,"Fantastic camera. Bought it as a replacement for my aging D70s and I absolutely love it. Even with the exact same lenses this takes far better pictures, especially in lower light situations, for some reason. Wasn't crazy that they switched from Compact Flash media to SD variant, but I like that it has two card slots, so I guess that's kind of a wash. Rear screen is nice and large, the menu system is improved (though similar). Good size and weight, nice and comfortable in my hands. Very happy with it.",07-30-2015,07-30-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,1,One Star,It was DOA would not sense F stop,07-22-2015,07-22-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Great camera!,Love this camera. Takes great shots. Has video. Received quickly and as stated.,07-22-2015,07-22-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,LOVE IT!!!!!! Great great great quality,07-18-2015,07-18-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Very good camera I highly recomended,Very good camera  I highly recomended.,07-14-2015,07-14-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Five Stars,"Love, love, love it!!!!!",07-14-2015,07-14-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,4,Good for beginers and mid professional users,Quality is good. Miss my D3 however this camera is lighter in wait.,07-13-2015,07-13-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,4,Four Stars,Good quality,07-10-2015,07-10-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Excellent Camera,"This is a great camera for the price. I highly recommend it. It is an original Nikon in the gold box. I have read reviews of some with focusing problems but that's not the case with mine. This camera shoots tack sharp. I have another Nikon 24mp camera and this  one is just as sharp if not sharper. Megapixels don't make a sharp image in my experience, it's technique and learning your gear. I recieved this as a gift, it was purchased by my wife here on Amazon.",07-10-2015,07-10-2015
https://www.amazon.com/Nikon-D7000-DSLR-Body-Only/dp/B0042X9LC4?th=1,29,Electronics,Nikon D7000 DSLR (Body Only) (OLD MODEL),4.6,5,Fast shipping Excellent product! Thanks,"Fast shipping
Excellent product!
Thanks!!!!",07-09-2015,07-09-2015
